,flows_mean,packets_mean,fraction_mean,octets_mean,operations_mean,occupancy_mean
1.0,100.0,100.0,100.0,100.0,1.0,1.0
0.5,83.53792964418322,99.38099955514018,70.84957285014151,99.91327383552995,1.1970610287558525,1.4114411135761742
0.25,63.32428094650102,98.76451468182864,49.32466750760892,99.81121497257062,1.5791730834572626,2.027383154373495
0.125,46.74615295505276,98.1264636247021,34.56682992143123,99.68414314090367,2.139213468457003,2.892946799787405
0.0625,34.06724921233507,97.40667360063622,24.283936014220163,99.51428704827899,2.9353705483151247,4.117948587141808
0.03125,24.565161037460225,96.55657651846434,17.005008579907543,99.28178791116244,4.0708057988102215,5.88062037899564
0.015625,17.4789315172016,95.53415684115006,11.820511819700519,98.96530979780886,5.721173511183258,8.459870564431581
0.0078125,12.260820272626328,94.29209211324749,8.153754827497783,98.53934319717033,8.156061158751454,12.264288308345899
0.00390625,8.508234418711702,92.76448487391416,5.591531028059881,97.96641224092168,11.753319793361051,17.884189410408663
0.001953125,5.862143845022172,90.87075572991097,3.8148706083901196,97.19346709825322,17.05860563024478,26.21320885171519
0.0009765625,4.013048020664279,88.53110210308532,2.587694767173576,96.15485282079634,24.918715022863605,38.64443413827573
0.00048828125,2.7276977294779847,85.65974114238834,1.7438107979970252,94.7715027182398,36.66095363841417,57.34567082326932
0.000244140625,1.839981927386547,82.14848597701776,1.1673136727855415,92.94577205167954,54.348359900489285,85.66677691812829
0.0001220703125,1.2327628518436495,77.87036844488371,0.7762946780993207,90.54781247904484,81.11860269835819,128.81706241351534
6.103515625e-05,0.820615598371599,72.72227533017927,0.5123395497224736,87.41668945104938,121.85973578669052,195.18305790401783
3.0517578125e-05,0.5417551991282243,66.72252136495116,0.3349662818339594,83.38661898337769,184.58521516898574,298.5375108577924
1.52587890625e-05,0.35409466875010454,60.05223689594552,0.2166792971027065,78.28416237916726,282.4103518784494,461.51155803592883
7.62939453125e-06,0.22904056816659413,52.92764291250314,0.13848285644804115,71.9084348187742,436.60387677376156,722.1110436692938
3.814697265625e-06,0.14645100433956504,45.46857139179098,0.08714888015279865,64.07749855749228,682.8222206529731,1147.4616750630578
1.9073486328125e-06,0.0921990281198215,37.74614888624293,0.05365957176490799,54.77116289143436,1084.6101313567035,1863.6004110900767
9.5367431640625e-07,0.05666613260174591,29.976791325516437,0.03205299694922781,44.40556323083864,1764.722514289231,3119.8330739057183
4.76837158203125e-07,0.0336398486666889,22.655547816197476,0.01845883414284266,33.9939428978894,2972.6649780985117,5417.460237529389
2.384185791015625e-07,0.019187333850800847,16.343789151690157,0.010248857845196468,24.70451284276208,5211.771514353786,9757.18480151122
1.1920928955078125e-07,0.010546118461851606,11.342170169059063,0.005516505397029636,17.22994545071488,9482.161646650306,18127.418139361384
5.960464477539063e-08,0.005627785938877583,7.638136662379836,0.002899793999489031,11.66243899877376,17768.977193888117,34485.208265697795
